"","V1","V2","V3","V4"
"7473",0.74,0.72,52.48928105,279.057665554547
"7474",0.74,0.73,52.710768455,292.727132450722
"7475",0.74,0.74,50.83547577,270.489336390422
"7476",0.74,0.75,50.787160415,273.15998859525
"7477",0.74,0.76,49.80794301,275.260749219129
"7478",0.74,0.77,49.98825005,263.004704997797
"7479",0.74,0.78,51.44883537,306.145395588268
"7480",0.74,0.79,53.59149793,268.805661268589
"7481",0.74,0.8,50.15908072,262.03400180042
"7482",0.74,0.81,49.02232745,239.794257886955
"7483",0.74,0.82,50.381141715,238.674944391479
"7484",0.74,0.83,52.974263205,284.826197070291
"7485",0.74,0.84,51.419369705,261.755615306242
"7486",0.74,0.85,50.83713831,269.537576090189
"7487",0.74,0.86,50.670101675,217.655905467984
"7488",0.74,0.87,49.788379505,203.462900887566
"7489",0.74,0.88,50.013500555,202.053288360166
"7490",0.74,0.89,51.665917875,201.699609445159
"7491",0.74,0.9,50.869460185,198.52373655673
"7492",0.74,0.91,51.49437043,187.678771525074
"7493",0.74,0.92,52.482211995,198.114654501527
"7494",0.74,0.93,50.12751413,171.057961558587
"7495",0.74,0.94,50.674497965,155.881440570863
"7496",0.74,0.95,51.194748335,128.295722986903
"7497",0.74,0.96,50.692718405,108.339168902758
"7498",0.74,0.97,51.43718433,82.6782687140469
"7499",0.74,0.98,51.34688279,57.074624068752
"7500",0.74,0.99,52.17385907,32.1923991809138
"7501",0.75,0,60.7832749950001,304.800713306802
"7502",0.75,0.01,60.63128672,308.926333764376
"7503",0.75,0.02,60.23751752,330.75790077344
"7504",0.75,0.03,59.44737734,317.962983086206
"7505",0.75,0.04,58.836654025,311.888657128435
"7506",0.75,0.05,58.724886805,305.471326661436
"7507",0.75,0.06,59.768549875,285.511144332466
"7508",0.75,0.07,59.530753805,321.004407567833
"7509",0.75,0.08,59.567319225,341.917904232106
"7510",0.75,0.09,58.812202605,321.437101528488
"7511",0.75,0.1,59.07452751,321.081552118132
"7512",0.75,0.11,58.1448981,276.55425426086
"7513",0.75,0.12,59.96328948,330.466802607263
"7514",0.75,0.13,60.0242821100001,314.190615056166
"7515",0.75,0.14,59.837518185,353.014562727751
"7516",0.75,0.15,60.370899915,326.657209121812
"7517",0.75,0.16,58.63763255,286.047809647556
"7518",0.75,0.17,60.51120676,293.949632556508
"7519",0.75,0.18,59.46352395,304.479078233817
"7520",0.75,0.19,57.430011645,291.956232393267
"7521",0.75,0.2,58.35512403,299.434035692119
"7522",0.75,0.21,57.737358425,325.773707009209
"7523",0.75,0.22,59.299746245,330.716023520232
"7524",0.75,0.23,58.323417295,346.855214416713
"7525",0.75,0.24,58.43657015,288.88616217091
"7526",0.75,0.25,55.90912678,304.1575397865
"7527",0.75,0.26,56.75411781,353.482533684929
"7528",0.75,0.27,60.054028515,345.712970147802
"7529",0.75,0.28,57.18848107,314.950220851945
"7530",0.75,0.29,58.07191676,336.590542112266
"7531",0.75,0.3,56.545820145,295.527972006568
"7532",0.75,0.31,58.634724255,316.115008722042
"7533",0.75,0.32,56.464029895,307.512055492363
"7534",0.75,0.33,59.785274685,317.254502415045
"7535",0.75,0.34,60.991038215,353.516231539622
"7536",0.75,0.35,60.03173825,312.448853156655
"7537",0.75,0.36,56.548477805,295.113495054131
"7538",0.75,0.37,57.027267865,294.89346865684
"7539",0.75,0.38,55.985239995,322.687961577149
"7540",0.75,0.39,57.221936725,327.579632689133
"7541",0.75,0.4,56.83816899,309.320864361328
"7542",0.75,0.41,57.623348515,331.008477612076
"7543",0.75,0.42,56.923585565,302.222057521871
"7544",0.75,0.43,56.563445045,312.216581360761
"7545",0.75,0.44,56.108498155,318.480397605716
"7546",0.75,0.45,58.05984116,356.502065482921
"7547",0.75,0.46,55.05536318,266.62748053647
"7548",0.75,0.47,57.9839032799999,319.142460911685
"7549",0.75,0.48,56.032023105,315.222876135993
"7550",0.75,0.49,55.2742294,301.762534573794
"7551",0.75,0.5,56.010818565,283.155929529283
"7552",0.75,0.51,54.908085725,317.043826938937
"7553",0.75,0.52,56.829128785,324.870416181232
"7554",0.75,0.53,54.92986903,287.136648523665
"7555",0.75,0.54,54.830589865,304.518004386204
"7556",0.75,0.55,56.47227432,309.279714906802
"7557",0.75,0.56,56.832264705,295.390181317442
"7558",0.75,0.57,52.682606725,359.613068984704
"7559",0.75,0.58,54.00270227,296.419414866703
"7560",0.75,0.59,53.208053435,323.144566984413
"7561",0.75,0.6,53.9554641,271.614041842882
"7562",0.75,0.61,55.253546155,292.522483338475
"7563",0.75,0.62,53.57625734,253.324059183128
"7564",0.75,0.63,53.58917721,259.857967532635
"7565",0.75,0.64,55.801261045,286.435307054895
"7566",0.75,0.65,54.47503157,313.700247751085
"7567",0.75,0.66,54.478238185,318.243161184262
"7568",0.75,0.67,55.337238515,328.242345984347
"7569",0.75,0.68,52.5274474700001,314.510521880454
"7570",0.75,0.69,51.46150103,266.795066460387
"7571",0.75,0.7,53.349721305,255.609215932191
"7572",0.75,0.71,54.378065805,288.870133041302
"7573",0.75,0.72,53.42240923,312.642128918326
"7574",0.75,0.73,53.355533235,275.649281339278
"7575",0.75,0.74,53.63782367,272.172494807796
"7576",0.75,0.75,53.82028912,317.374301309312
"7577",0.75,0.76,52.26629395,274.158194265198
"7578",0.75,0.77,50.91368043,273.281673665172
"7579",0.75,0.78,52.342601785,265.390062841561
"7580",0.75,0.79,52.347698575,269.163097333587
"7581",0.75,0.8,52.179446845,270.30048054122
"7582",0.75,0.81,53.038865685,267.397543185443
"7583",0.75,0.82,50.707875305,260.581723700132
"7584",0.75,0.83,49.97084733,265.316766138297
"7585",0.75,0.84,52.358944715,228.663398424777
"7586",0.75,0.85,51.273493995,267.592969756173
"7587",0.75,0.86,51.74740578,220.416071397176
"7588",0.75,0.87,50.763148235,246.905634560544
"7589",0.75,0.88,50.66097769,179.188494541117
"7590",0.75,0.89,51.89537079,225.684229988811
"7591",0.75,0.9,51.458625305,173.729100286713
"7592",0.75,0.91,49.916933925,195.877057788287
"7593",0.75,0.92,51.30049851,160.151212680925
"7594",0.75,0.93,51.48597492,150.359427750958
"7595",0.75,0.94,51.210821585,137.533124966983
"7596",0.75,0.95,51.025613275,129.352301862364
"7597",0.75,0.96,53.11725701,106.204542531677
"7598",0.75,0.97,50.883581015,105.686374052767
"7599",0.75,0.98,52.909391745,69.4776495937624
"7600",0.75,0.99,52.29163057,36.0065546165999
"7601",0.76,0,58.65906823,340.61972277258
"7602",0.76,0.01,61.398808235,367.703900383252
"7603",0.76,0.02,60.750893775,292.242232099136
"7604",0.76,0.03,60.1121704300001,327.313614360816
"7605",0.76,0.04,59.383291455,333.321507987256
"7606",0.76,0.05,60.707687805,299.797825000254
"7607",0.76,0.06,59.2153630549999,342.773385931349
"7608",0.76,0.07,59.0056455,378.535025222062
"7609",0.76,0.08,59.20853345,315.997750017231
"7610",0.76,0.09,59.593468255,357.068946033828
"7611",0.76,0.1,58.703014455,312.805633683204
"7612",0.76,0.11,58.70815408,328.222311175561
"7613",0.76,0.12,60.878307885,313.765848337985
"7614",0.76,0.13,59.972239395,354.598083248937
"7615",0.76,0.14,57.952745205,384.736563938338
"7616",0.76,0.15,58.941493145,332.893493624002
"7617",0.76,0.16,57.92480308,298.046657263068
"7618",0.76,0.17,62.06918991,374.016841360378
"7619",0.76,0.18,60.744694195,324.489893339316
"7620",0.76,0.19,60.071103845,323.116147538209
"7621",0.76,0.2,60.782637025,373.01348777343
"7622",0.76,0.21,58.08373998,299.495842710022
"7623",0.76,0.22,56.9272808399999,357.865272054003
"7624",0.76,0.23,57.98329276,292.047652118868
"7625",0.76,0.24,58.34256353,334.75224058088
"7626",0.76,0.25,58.610807905,323.054754317297
"7627",0.76,0.26,55.528892125,292.926724203834
"7628",0.76,0.27,60.01778002,314.14783999392
"7629",0.76,0.28,58.63600293,302.415883944814
"7630",0.76,0.29,56.9876507,279.493157782469
"7631",0.76,0.3,57.402766495,288.246907787733
"7632",0.76,0.31,59.40563526,319.356891458115
"7633",0.76,0.32,57.3438348,290.417046607379
"7634",0.76,0.33,58.944774035,326.145962951181
"7635",0.76,0.34,57.087348655,295.408287130866
"7636",0.76,0.35,55.631896595,313.925431413866
"7637",0.76,0.36,60.53551821,361.588394923657
"7638",0.76,0.37,58.5707456,310.732312533576
"7639",0.76,0.38,58.30201772,350.877169883406
"7640",0.76,0.39,56.40305201,326.053114690602
"7641",0.76,0.4,59.725194575,287.16618259938
"7642",0.76,0.41,59.22333406,330.382537205385
"7643",0.76,0.42,57.1901671,330.913095911626
"7644",0.76,0.43,60.275550525,296.351443621396
"7645",0.76,0.44,55.7954365,289.152064072988
"7646",0.76,0.45,55.948876835,280.539378085476
"7647",0.76,0.46,56.193356125,287.594870469642
"7648",0.76,0.47,54.493913485,255.288472301707
"7649",0.76,0.48,56.694237915,341.401310277503
"7650",0.76,0.49,54.816618015,245.332851647758
"7651",0.76,0.5,54.832891945,306.700457687565
"7652",0.76,0.51,55.83025647,330.990750523803
"7653",0.76,0.52,55.74084894,307.292993769122
"7654",0.76,0.53,54.42815729,267.719107268903
"7655",0.76,0.54,55.660696375,304.393830931128
"7656",0.76,0.55,58.32533321,294.644746255669
"7657",0.76,0.56,56.47448598,348.948971782962
"7658",0.76,0.57,55.97792038,311.256089249476
"7659",0.76,0.58,54.101572395,284.503941055671
"7660",0.76,0.59,55.4796094,285.459948610641
"7661",0.76,0.6,56.875540145,271.688110517593
"7662",0.76,0.61,56.471409095,322.73480093435
"7663",0.76,0.62,56.515214175,294.317442751537
"7664",0.76,0.63,54.548659975,292.08359164121
"7665",0.76,0.64,54.77602024,309.008749940546
"7666",0.76,0.65,55.4048661,273.43600699526
"7667",0.76,0.66,52.688293965,304.312007278511
"7668",0.76,0.67,54.025408545,297.684084761331
"7669",0.76,0.68,55.14526419,317.204344486373
"7670",0.76,0.69,53.605246845,249.591545686956
"7671",0.76,0.7,51.82910629,298.286069386513
"7672",0.76,0.71,53.4406544,249.787849483255
"7673",0.76,0.72,52.06164167,258.46708159562
"7674",0.76,0.73,53.590743585,294.089936487674
"7675",0.76,0.74,52.84276109,256.68925337123
"7676",0.76,0.75,50.48533225,264.9960169863
"7677",0.76,0.76,52.58472401,286.989576159547
"7678",0.76,0.77,51.173441995,254.029305995863
"7679",0.76,0.78,53.722705265,284.281570233664
"7680",0.76,0.79,51.809574625,270.06530465232
"7681",0.76,0.8,53.740969945,247.963340390665
"7682",0.76,0.81,53.298478255,231.997839723158
"7683",0.76,0.82,52.964684055,264.873680198019
"7684",0.76,0.83,52.98034806,234.815851963273
"7685",0.76,0.84,53.152390265,231.587936041126
"7686",0.76,0.85,52.08572279,259.491511956661
"7687",0.76,0.86,53.88854653,218.635077690917
"7688",0.76,0.87,52.225226235,218.870339621495
"7689",0.76,0.88,52.55368025,225.608857543754
"7690",0.76,0.89,51.774912225,225.506434464144
"7691",0.76,0.9,51.70393626,192.914313410341
"7692",0.76,0.91,50.56107194,192.794832835132
"7693",0.76,0.92,52.57318058,166.838283319136
"7694",0.76,0.93,50.557811185,175.63859600321
"7695",0.76,0.94,51.672538445,116.565585538139
"7696",0.76,0.95,51.4907260699999,126.283838753942
"7697",0.76,0.96,52.03853739,113.885550807608
"7698",0.76,0.97,52.18281669,81.9164275969963
"7699",0.76,0.98,52.353443645,65.3685383962589
"7700",0.76,0.99,52.71503942,29.9067588272456
"7701",0.77,0,63.098175815,323.17952654577
"7702",0.77,0.01,60.058661395,376.250859164095
"7703",0.77,0.02,60.28083142,358.297457178908
"7704",0.77,0.03,61.379925415,312.004666368927
"7705",0.77,0.04,60.17049586,314.959182906796
"7706",0.77,0.05,59.27118522,341.628884358595
"7707",0.77,0.06,60.530492825,311.851969274755
"7708",0.77,0.07,61.039923985,363.911277910328
"7709",0.77,0.08,62.904916715,284.411641119741
"7710",0.77,0.09,59.881290365,369.551759626849
"7711",0.77,0.1,60.98559784,289.626257256095
"7712",0.77,0.11,58.20208253,330.381227665399
"7713",0.77,0.12,57.09416126,287.092235531466
"7714",0.77,0.13,58.006397715,318.056281558375
"7715",0.77,0.14,58.02463423,327.601687660636
"7716",0.77,0.15,60.5228661,345.54504947176
"7717",0.77,0.16,59.59714514,324.19454017582
"7718",0.77,0.17,58.389683395,343.857134158578
"7719",0.77,0.18,59.255099175,287.173061935596
"7720",0.77,0.19,59.72257926,326.295383039263
"7721",0.77,0.2,59.06798685,325.22019405489
"7722",0.77,0.21,59.53556985,310.853962785363
"7723",0.77,0.22,58.537897575,327.144352079138
"7724",0.77,0.23,60.01085606,356.181972244631
"7725",0.77,0.24,59.496683085,312.43082592577
"7726",0.77,0.25,59.334696865,329.327817980115
"7727",0.77,0.26,60.893528485,290.265360753567
"7728",0.77,0.27,57.32055346,283.647781158898
"7729",0.77,0.28,61.359067075,374.255710147041
"7730",0.77,0.29,58.35612914,318.20955831918
"7731",0.77,0.3,60.679597385,318.714981301865
"7732",0.77,0.31,58.56258144,351.446559127669
"7733",0.77,0.32,58.24246165,330.793660265259
"7734",0.77,0.33,59.217859575,284.428550753239
"7735",0.77,0.34,55.77683816,312.731421541418
"7736",0.77,0.35,58.39675583,335.246491601522
"7737",0.77,0.36,56.68695886,278.754099107362
"7738",0.77,0.37,58.11454688,266.449356203352
"7739",0.77,0.38,57.003463935,313.200678211884
"7740",0.77,0.39,57.63569468,325.660407261888
"7741",0.77,0.4,59.47136429,325.731106631058
"7742",0.77,0.41,56.34645971,312.961726790567
"7743",0.77,0.42,58.10030202,281.345854756554
"7744",0.77,0.43,60.390247585,315.955592711824
"7745",0.77,0.44,55.7927531099999,305.903183861785
"7746",0.77,0.45,59.004734685,316.625557356427
"7747",0.77,0.46,56.372249015,264.154447584527
"7748",0.77,0.47,56.438771275,338.789798254662
"7749",0.77,0.48,57.466451455,326.343867710307
"7750",0.77,0.49,57.22017634,323.025942629359
"7751",0.77,0.5,57.411109535,322.685552365101
"7752",0.77,0.51,56.36398077,320.194070998608
"7753",0.77,0.52,56.848489225,332.236924939846
"7754",0.77,0.53,56.9944506,342.85510126454
"7755",0.77,0.54,56.30765935,310.800079851858
"7756",0.77,0.55,55.543377315,258.333536100316
"7757",0.77,0.56,55.831745495,285.176239783291
"7758",0.77,0.57,56.80005209,308.019470451856
"7759",0.77,0.58,56.45805058,300.335478019706
"7760",0.77,0.59,56.55158789,371.656864650049
"7761",0.77,0.6,54.672563655,305.664283180033
"7762",0.77,0.61,56.603797075,304.100257431843
"7763",0.77,0.62,56.078726665,317.558969835897
"7764",0.77,0.63,54.46022863,290.408260807162
"7765",0.77,0.64,53.95721553,308.621729136733
"7766",0.77,0.65,55.898635595,335.996270750676
"7767",0.77,0.66,54.418026575,284.248462378921
"7768",0.77,0.67,53.59340142,258.402197544389
"7769",0.77,0.68,52.794731535,280.752784129707
"7770",0.77,0.69,52.31070285,282.319882290672
"7771",0.77,0.7,54.332163445,344.441029257926
"7772",0.77,0.71,51.387696635,271.893686928648
"7773",0.77,0.72,54.67544204,301.981111600762
"7774",0.77,0.73,55.12242907,321.376113581315
"7775",0.77,0.74,55.82322824,289.25471024555
"7776",0.77,0.75,52.50071184,243.998678915533
"7777",0.77,0.76,52.030482365,247.610874328317
"7778",0.77,0.77,52.67696708,235.910502611433
"7779",0.77,0.78,51.86321503,280.757363675508
"7780",0.77,0.79,53.293191315,237.252000798711
"7781",0.77,0.8,52.62284551,256.107580921419
"7782",0.77,0.81,52.941235125,265.585942180806
"7783",0.77,0.82,50.843953685,233.082770903472
"7784",0.77,0.83,52.71244979,242.831787778547
"7785",0.77,0.84,52.88107199,221.267017974163
"7786",0.77,0.85,51.941708885,197.310904574542
"7787",0.77,0.86,50.12285725,210.863977672703
"7788",0.77,0.87,52.509740395,224.550706503729
"7789",0.77,0.88,51.78625941,197.960045790664
"7790",0.77,0.89,52.77996176,222.407786760282
"7791",0.77,0.9,51.1115705,196.433965722533
"7792",0.77,0.91,53.243362505,157.404026833082
"7793",0.77,0.92,53.408032895,216.408669836525
"7794",0.77,0.93,52.52396583,151.385163682519
"7795",0.77,0.94,53.26501683,144.67373439428
"7796",0.77,0.95,51.822005625,111.857441403843
"7797",0.77,0.96,52.42049053,97.1592775862454
"7798",0.77,0.97,52.269404045,72.3484432900055
"7799",0.77,0.98,53.886873085,59.3813264382599
"7800",0.77,0.99,53.420364835,24.9933139855502
"7801",0.78,0,63.246805905,333.878543900443
"7802",0.78,0.01,60.92625099,333.869820795202
"7803",0.78,0.02,60.02287896,325.739371951222
"7804",0.78,0.03,60.3965772,352.103608497133
"7805",0.78,0.04,61.13977534,298.073977110483
"7806",0.78,0.05,57.895307435,290.276396203042
"7807",0.78,0.06,61.364535115,278.623629452212
"7808",0.78,0.07,58.682999385,282.756156611996
"7809",0.78,0.08,63.039610095,375.369475510355
"7810",0.78,0.09,62.236012425,323.361417946913
"7811",0.78,0.1,62.286305405,368.871129686486
"7812",0.78,0.11,61.864312715,306.087874142827
"7813",0.78,0.12,61.26805839,281.777343522377
"7814",0.78,0.13,62.212646635,335.241347064903
"7815",0.78,0.14,60.99389602,339.579743411909
"7816",0.78,0.15,58.84960127,338.119057391794
"7817",0.78,0.16,61.508653575,407.874570627781
"7818",0.78,0.17,58.441507085,283.267543536858
"7819",0.78,0.18,59.55273437,331.598254127976
"7820",0.78,0.19,59.81348044,326.702005833854
"7821",0.78,0.2,60.39692932,359.0358558077
"7822",0.78,0.21,58.686719035,300.188001766405
"7823",0.78,0.22,58.85193432,299.812826125468
"7824",0.78,0.23,59.54467903,352.475723505107
"7825",0.78,0.24,60.8818957,334.416556127449
"7826",0.78,0.25,59.87349271,373.071235402055
"7827",0.78,0.26,59.119050905,291.313781887344
"7828",0.78,0.27,59.97306792,291.363471803075
"7829",0.78,0.28,58.99792842,311.029447150545
"7830",0.78,0.29,60.25444434,346.310627794748
"7831",0.78,0.3,59.76780758,301.409019423897
"7832",0.78,0.31,58.916464855,345.354468852013
"7833",0.78,0.32,59.01556914,299.684426320842
"7834",0.78,0.33,59.336356945,351.644556276609
"7835",0.78,0.34,59.882902255,350.817141900364
"7836",0.78,0.35,58.46686237,336.650570467016
"7837",0.78,0.36,55.72584546,255.181921157308
"7838",0.78,0.37,58.763097425,288.640347559766
"7839",0.78,0.38,58.99111881,329.799608710811
"7840",0.78,0.39,57.724332635,334.279500242941
"7841",0.78,0.4,56.716157735,302.697764046288
"7842",0.78,0.41,54.95884204,313.278739905137
"7843",0.78,0.42,56.878272135,296.559726680553
"7844",0.78,0.43,54.33037421,280.790379323098
"7845",0.78,0.44,54.211081345,274.636981808344
"7846",0.78,0.45,58.749698115,332.534195305541
"7847",0.78,0.46,55.42708504,250.183825295271
"7848",0.78,0.47,55.25082822,273.869595181426
"7849",0.78,0.48,56.070974925,299.86585798404
"7850",0.78,0.49,56.24723464,299.225639311388
"7851",0.78,0.5,57.31402856,300.117177802413
"7852",0.78,0.51,56.91762642,331.223730552322
"7853",0.78,0.52,58.199302365,315.993392271494
"7854",0.78,0.53,54.112633695,288.052071565186
"7855",0.78,0.54,55.65397094,292.02020474953
"7856",0.78,0.55,55.322152425,319.98664464353
"7857",0.78,0.56,54.26909271,276.121518745317
"7858",0.78,0.57,55.97363611,333.607060591644
"7859",0.78,0.58,55.517968125,370.745009867741
"7860",0.78,0.59,56.30092318,311.135526244049
"7861",0.78,0.6,55.742187805,337.222669428595
"7862",0.78,0.61,56.819364085,333.066393030772
"7863",0.78,0.62,56.09149811,293.801377569147
"7864",0.78,0.63,54.82108644,320.456201496915
"7865",0.78,0.64,55.715170465,293.179285368537
"7866",0.78,0.65,54.09427364,315.42870944243
"7867",0.78,0.66,53.96339094,287.693970344712
"7868",0.78,0.67,54.939807465,318.064056837641
"7869",0.78,0.68,54.01700525,332.226202392474
"7870",0.78,0.69,52.056568935,302.827586238366
"7871",0.78,0.7,52.246378395,295.708641493242
"7872",0.78,0.71,52.14859345,264.203900144778
"7873",0.78,0.72,53.065132025,278.414988690892
"7874",0.78,0.73,53.12372652,258.828061425238
"7875",0.78,0.74,55.616329725,303.755969912413
"7876",0.78,0.75,52.018711185,268.137468987645
"7877",0.78,0.76,51.58179386,285.026525848043
"7878",0.78,0.77,52.71958564,270.594865231971
"7879",0.78,0.78,54.186671825,261.674329249692
"7880",0.78,0.79,54.708668545,246.456862827273
"7881",0.78,0.8,51.752100585,261.377835747674
"7882",0.78,0.81,51.99155467,249.077739440171
"7883",0.78,0.82,53.64410825,250.701216760033
"7884",0.78,0.83,53.05165142,249.422781886736
"7885",0.78,0.84,51.3525466,252.300823171475
"7886",0.78,0.85,53.10949762,253.074463987376
"7887",0.78,0.86,53.999630575,224.407937994249
"7888",0.78,0.87,53.91875138,246.154790630165
"7889",0.78,0.88,51.8434104099999,190.873902454624
"7890",0.78,0.89,50.955665245,203.872461798528
"7891",0.78,0.9,52.17993296,216.988699592329
"7892",0.78,0.91,52.687371555,180.23074191285
"7893",0.78,0.92,53.016322225,183.348757537405
"7894",0.78,0.93,52.282424235,168.651888612718
"7895",0.78,0.94,52.209639025,142.741603906721
"7896",0.78,0.95,53.54165409,141.973962921169
"7897",0.78,0.96,53.453652315,113.951300342786
"7898",0.78,0.97,53.554050185,90.032599649877
"7899",0.78,0.98,54.250945395,61.413655487152
"7900",0.78,0.99,53.31374581,31.0651032968325
"7901",0.79,0,64.086984915,301.154280781248
"7902",0.79,0.01,61.03131467,343.500610220042
"7903",0.79,0.02,58.9779416,321.825983701357
"7904",0.79,0.03,61.73382662,321.694150780574
"7905",0.79,0.04,60.170478225,335.615020263802
"7906",0.79,0.05,60.307554385,290.060353706626
"7907",0.79,0.06,60.442229315,337.864209653502
"7908",0.79,0.07,60.493361815,332.837940788604
"7909",0.79,0.08,60.103463715,323.931263069856
"7910",0.79,0.09,62.06519254,318.735913606004
"7911",0.79,0.1,61.273079195,324.767508239104
"7912",0.79,0.11,60.15171453,306.351957773936
"7913",0.79,0.12,61.82757412,298.120684443108
"7914",0.79,0.13,60.460029775,320.054118135966
"7915",0.79,0.14,58.70432368,314.636746621297
"7916",0.79,0.15,60.324675055,328.502951278734
"7917",0.79,0.16,58.406179785,303.949295258304
"7918",0.79,0.17,58.515672975,347.634019332483
"7919",0.79,0.18,61.136289885,307.292587359658
"7920",0.79,0.19,61.727457415,328.307563146551
"7921",0.79,0.2,59.389643755,321.573009271457
"7922",0.79,0.21,63.15550122,308.460256547241
"7923",0.79,0.22,58.30731783,317.701070484588
"7924",0.79,0.23,57.098466605,314.200891619668
"7925",0.79,0.24,60.229188865,360.997579196645
"7926",0.79,0.25,60.7272516,333.98804526066
"7927",0.79,0.26,58.6419156799999,309.12559238566
"7928",0.79,0.27,57.891712105,297.153287899333
"7929",0.79,0.28,58.910336655,308.799511325176
"7930",0.79,0.29,56.360756085,253.881706999762
"7931",0.79,0.3,61.184833935,316.083777651896
"7932",0.79,0.31,56.50618138,282.946921163831
"7933",0.79,0.32,59.29551769,309.774089859655
"7934",0.79,0.33,58.50186712,362.017522213761
"7935",0.79,0.34,57.78983052,297.144766753397
"7936",0.79,0.35,56.31764366,306.280331411068
"7937",0.79,0.36,58.517862785,331.542347582523
"7938",0.79,0.37,59.097163895,314.928873684702
"7939",0.79,0.38,58.04143687,288.170981996871
"7940",0.79,0.39,58.54005183,295.60247799475
"7941",0.79,0.4,56.99798983,362.724353390318
"7942",0.79,0.41,56.78088732,308.022445683057
"7943",0.79,0.42,55.858346355,301.191664802481
"7944",0.79,0.43,58.280228705,326.763962047288
"7945",0.79,0.44,58.92729952,339.089316469251
"7946",0.79,0.45,58.35429122,313.675532113207
"7947",0.79,0.46,56.7584042,294.879013514207
"7948",0.79,0.47,59.62573713,342.236078492207
"7949",0.79,0.48,56.21314695,277.110977510358
"7950",0.79,0.49,57.630438155,309.502181494234
"7951",0.79,0.5,55.670158475,351.837978502386
"7952",0.79,0.51,56.267789835,298.834497357146
"7953",0.79,0.52,53.72994881,281.850347241666
"7954",0.79,0.53,56.55757722,318.246140807507
"7955",0.79,0.54,58.494380485,318.402730455814
"7956",0.79,0.55,57.92741884,315.356832511408
"7957",0.79,0.56,55.27482275,323.029326718806
"7958",0.79,0.57,56.339368175,295.089415167753
"7959",0.79,0.58,56.133655675,331.353418242613
"7960",0.79,0.59,57.778919505,348.99829639717
"7961",0.79,0.6,58.58362054,329.140996675345
"7962",0.79,0.61,55.733825825,351.044267849845
"7963",0.79,0.62,56.17616649,310.906038442001
"7964",0.79,0.63,56.437091225,295.922027551884
"7965",0.79,0.64,54.710270605,270.081741960488
"7966",0.79,0.65,54.46314504,280.946643031707
"7967",0.79,0.66,56.908767035,343.073411483128
"7968",0.79,0.67,55.137588635,280.755389679943
"7969",0.79,0.68,55.61933688,255.182605652836
"7970",0.79,0.69,55.742078095,301.524726615286
"7971",0.79,0.7,54.18953444,292.39168260633
"7972",0.79,0.71,54.4050466,328.49133038664
"7973",0.79,0.72,54.79001034,291.17719906775
"7974",0.79,0.73,53.74042908,276.352291178911
"7975",0.79,0.74,56.19341635,317.916291323245
"7976",0.79,0.75,54.28755488,285.675105434419
"7977",0.79,0.76,53.837246585,277.002477752458
"7978",0.79,0.77,53.892972295,347.414179102268
"7979",0.79,0.78,54.25490089,254.649737335507
"7980",0.79,0.79,52.47062514,264.070068250523
"7981",0.79,0.8,54.05612904,280.155907553758
"7982",0.79,0.81,52.511163195,250.56578940767
"7983",0.79,0.82,53.5394368,213.062184004513
"7984",0.79,0.83,54.996585125,265.370900212166
"7985",0.79,0.84,53.42790115,253.677268605287
"7986",0.79,0.85,52.79255992,225.675562947757
"7987",0.79,0.86,53.754730135,229.996298045546
"7988",0.79,0.87,52.227075725,214.707726165982
"7989",0.79,0.88,53.236524845,211.057861410979
"7990",0.79,0.89,53.80053105,197.354502099537
"7991",0.79,0.9,52.15050288,225.461063237906
"7992",0.79,0.91,53.584480505,184.817061608931
"7993",0.79,0.92,54.15026572,190.048172373659
"7994",0.79,0.93,52.965700655,149.296484216938
"7995",0.79,0.94,53.414540065,137.912988810245
"7996",0.79,0.95,52.690239945,138.878699978056
"7997",0.79,0.96,53.308535145,101.242289525417
"7998",0.79,0.97,53.700013795,80.013144405056
"7999",0.79,0.98,53.561617775,62.9986196165225
"8000",0.79,0.99,54.440225845,28.7087424774632
"8001",0.8,0,63.70983169,297.312424119012
"8002",0.8,0.01,62.518714335,282.229544935924
"8003",0.8,0.02,63.058209615,311.640837953006
"8004",0.8,0.03,61.828408725,361.5515698408
"8005",0.8,0.04,62.457726435,284.692783675557
"8006",0.8,0.05,62.329918635,322.169587538775
"8007",0.8,0.06,60.94164944,363.021500469114
"8008",0.8,0.07,59.272886855,336.021419441728
"8009",0.8,0.08,59.613376955,352.941726481046
"8010",0.8,0.09,63.24773752,328.435765784065
"8011",0.8,0.1,63.47354762,348.700761645021
"8012",0.8,0.11,64.66747578,375.175473696771
"8013",0.8,0.12,60.57808642,325.578623718925
"8014",0.8,0.13,61.08518383,354.903505190897
"8015",0.8,0.14,59.97574164,297.256620530064
"8016",0.8,0.15,61.81019962,315.862775226997
"8017",0.8,0.16,58.90710684,339.013160769292
"8018",0.8,0.17,58.256405365,309.226940711533
"8019",0.8,0.18,61.183405665,337.28119236329
"8020",0.8,0.19,62.615523545,317.420022445131
"8021",0.8,0.2,59.085433895,295.573653603359
"8022",0.8,0.21,57.366073275,291.887396509057
"8023",0.8,0.22,60.55432297,303.733568759589
"8024",0.8,0.23,60.9660648,329.016181405784
"8025",0.8,0.24,57.196816815,285.475146752386
"8026",0.8,0.25,58.478343555,331.495211252613
"8027",0.8,0.26,61.708734465,295.219777351311
"8028",0.8,0.27,58.474158535,358.823918303164
"8029",0.8,0.28,59.92673804,338.631483705988
"8030",0.8,0.29,57.221642025,323.487380227809
